3.189801597595214844e+01,2.577169227600097656e+01,1.886776351928710938e+01,3.539714431762695312e+01,3.788809204101562500e+01,1.915105819702148438e+01,3.364320755004882812e+01,3.192645263671875000e+01,1.375701141357421875e+01,1.779564094543457031e+01,2.173201751708984375e+01,6.751711368560791016e+00,2.032165145874023438e+01,1.062512016296386719e+01,1.514165401458740234e+00,2.000000000000000000e+00
3.181782531738281250e+01,2.064796447753906250e+01,1.991307067871093750e+01,3.551761245727539062e+01,3.475585937500000000e+01,1.885285758972167969e+01,3.506460571289062500e+01,3.007704734802246094e+01,1.381433200836181641e+01,2.064559936523437500e+01,2.296951103210449219e+01,1.015183925628662109e+01,2.105992698669433594e+01,1.564155960083007812e+01,2.404242515563964844e+00,2.000000000000000000e+00
3.258182144165039062e+01,2.018757629394531250e+01,1.649628257751464844e+01,3.056386756896972656e+01,3.319913864135742188e+01,1.885504913330078125e+01,3.101318359375000000e+01,2.589053344726562500e+01,1.599510097503662109e+01,1.908531761169433594e+01,2.070895004272460938e+01,7.182560920715332031e+00,1.912832450866699219e+01,9.348095893859863281e+00,1.981536030769348145e+00,2.000000000000000000e+00
3.127846717834472656e+01,1.887763595581054688e+01,1.602850532531738281e+01,2.805116653442382812e+01,3.522875213623046875e+01,1.874427223205566406e+01,3.012417221069335938e+01,2.490138435363769531e+01,1.366500473022460938e+01,2.382056045532226562e+01,1.875375366210937500e+01,5.840076923370361328e+00,2.185971450805664062e+01,9.714447975158691406e+00,3.517612934112548828e+00,2.000000000000000000e+00
2.866767883300781250e+01,1.883819580078125000e+01,1.408368396759033203e+01,3.041660118103027344e+01,3.129574966430664062e+01,1.810022163391113281e+01,3.336994171142578125e+01,2.633584022521972656e+01,1.130252647399902344e+01,2.454282569885253906e+01,2.002266311645507812e+01,7.911221504211425781e+00,2.246225547790527344e+01,1.276803398132324219e+01,4.106316566467285156e+00,2.000000000000000000e+00
2.656861877441406250e+01,1.872206497192382812e+01,9.025526046752929688e+00,2.931462097167968750e+01,3.212473678588867188e+01,1.936232948303222656e+01,3.031621551513671875e+01,2.659770011901855469e+01,1.190526485443115234e+01,2.007876777648925781e+01,1.901575851440429688e+01,7.288604736328125000e+00,1.980942535400390625e+01,1.160886669158935547e+01,6.805716514587402344e+00,2.000000000000000000e+00
2.636144256591796875e+01,1.747845840454101562e+01,1.818094635009765625e+01,2.742538261413574219e+01,3.232545471191406250e+01,1.885563850402832031e+01,3.387618255615234375e+01,2.898789787292480469e+01,8.974942207336425781e+00,2.582949256896972656e+01,2.503698158264160156e+01,7.315207004547119141e+00,2.389304351806640625e+01,1.947361755371093750e+01,4.667527198791503906e+00,2.000000000000000000e+00
2.690907859802246094e+01,1.589513969421386719e+01,1.364980411529541016e+01,2.508302497863769531e+01,3.207825469970703125e+01,1.963147926330566406e+01,3.258868408203125000e+01,3.092063331604003906e+01,9.132920265197753906e+00,2.509966087341308594e+01,2.569943428039550781e+01,7.614912509918212891e+00,2.476710891723632812e+01,1.800858688354492188e+01,4.968801498413085938e+00,2.000000000000000000e+00
2.771087837219238281e+01,1.815958786010742188e+01,1.107890319824218750e+01,2.706541633605957031e+01,3.305815505981445312e+01,2.225288581848144531e+01,3.545908355712890625e+01,3.077634811401367188e+01,1.166941261291503906e+01,2.606807899475097656e+01,2.753825187683105469e+01,1.123774433135986328e+01,2.448961067199707031e+01,2.323321914672851562e+01,5.292776584625244141e+00,2.000000000000000000e+00
2.897036361694335938e+01,1.856819725036621094e+01,1.376103019714355469e+01,2.674463844299316406e+01,3.499959945678710938e+01,2.041083908081054688e+01,3.141589164733886719e+01,2.834333992004394531e+01,1.102919673919677734e+01,2.066309356689453125e+01,2.119935607910156250e+01,8.427075386047363281e+00,2.107605934143066406e+01,1.608709716796875000e+01,4.517737865447998047e+00,2.000000000000000000e+00
2.674390411376953125e+01,1.857308387756347656e+01,1.373183250427246094e+01,2.468446350097656250e+01,3.683116531372070312e+01,2.271324348449707031e+01,3.373298645019531250e+01,3.293523788452148438e+01,1.199902439117431641e+01,2.412773704528808594e+01,2.762033462524414062e+01,1.151512050628662109e+01,2.354932975769042969e+01,2.157406425476074219e+01,5.448426723480224609e+00,2.000000000000000000e+00
2.803087615966796875e+01,2.054380798339843750e+01,1.536219978332519531e+01,2.809656524658203125e+01,3.867871856689453125e+01,2.119099426269531250e+01,3.427753448486328125e+01,3.272623443603515625e+01,1.222225475311279297e+01,2.360208129882812500e+01,2.823849105834960938e+01,1.041916656494140625e+01,2.266700363159179688e+01,2.347383117675781250e+01,4.417731285095214844e+00,2.000000000000000000e+00
2.787796211242675781e+01,1.993308830261230469e+01,1.511460781097412109e+01,2.737830543518066406e+01,3.267959594726562500e+01,2.098719406127929688e+01,3.320320129394531250e+01,2.996718025207519531e+01,1.067310714721679688e+01,2.288290023803710938e+01,2.145996856689453125e+01,7.431450843811035156e+00,2.182341575622558594e+01,1.685354804992675781e+01,3.935545444488525391e+00,2.000000000000000000e+00
2.953729629516601562e+01,2.662143325805664062e+01,1.877506828308105469e+01,2.659248733520507812e+01,3.683967971801757812e+01,1.903940773010253906e+01,3.366898345947265625e+01,2.916848945617675781e+01,1.190263080596923828e+01,2.056323432922363281e+01,2.116824340820312500e+01,7.012085914611816406e+00,2.099413108825683594e+01,1.610881614685058594e+01,5.244257926940917969e+00,2.000000000000000000e+00
3.171820068359375000e+01,2.284332466125488281e+01,1.582416248321533203e+01,2.951011085510253906e+01,3.477351760864257812e+01,1.724302291870117188e+01,3.374153900146484375e+01,2.484606742858886719e+01,8.134840011596679688e+00,2.343862915039062500e+01,1.890353584289550781e+01,3.646402359008789062e+00,2.095679092407226562e+01,1.333993530273437500e+01,7.966814041137695312e+00,2.000000000000000000e+00
2.998878288269042969e+01,2.533927726745605469e+01,1.860117530822753906e+01,2.969289207458496094e+01,3.019828796386718750e+01,1.662645721435546875e+01,3.350369644165039062e+01,2.462755203247070312e+01,5.563344001770019531e+00,2.286995887756347656e+01,1.732902717590332031e+01,3.395912408828735352e+00,2.278861427307128906e+01,1.160895347595214844e+01,7.128863334655761719e+00,2.000000000000000000e+00
2.994668769836425781e+01,2.577238273620605469e+01,2.127357292175292969e+01,2.853215789794921875e+01,3.515444946289062500e+01,1.542034721374511719e+01,3.261978912353515625e+01,2.618586349487304688e+01,8.151325225830078125e+00,1.904515647888183594e+01,2.195687294006347656e+01,6.782276153564453125e+00,2.473581504821777344e+01,2.004029464721679688e+01,9.623205184936523438e+00,2.000000000000000000e+00
3.080045890808105469e+01,2.592648315429687500e+01,1.860029983520507812e+01,2.826450157165527344e+01,3.282196426391601562e+01,1.536755084991455078e+01,3.152878189086914062e+01,2.485657882690429688e+01,6.724905490875244141e+00,1.899663925170898438e+01,1.832089424133300781e+01,3.593269109725952148e+00,2.467359161376953125e+01,1.438490390777587891e+01,8.872138023376464844e+00,2.000000000000000000e+00
2.845291137695312500e+01,2.559607315063476562e+01,2.135539245605468750e+01,2.719404602050781250e+01,3.409623718261718750e+01,1.338267421722412109e+01,3.213967132568359375e+01,2.281245040893554688e+01,7.299389362335205078e+00,2.024273109436035156e+01,1.612808418273925781e+01,5.770427703857421875e+00,2.177666091918945312e+01,1.377295398712158203e+01,6.122840404510498047e+00,2.000000000000000000e+00
3.117275619506835938e+01,2.927634620666503906e+01,2.750974655151367188e+01,3.039668464660644531e+01,2.947675895690917969e+01,1.622537231445312500e+01,3.244496536254882812e+01,2.090862274169921875e+01,6.068533897399902344e+00,1.974687767028808594e+01,1.448296737670898438e+01,2.719725608825683594e+00,2.303423500061035156e+01,1.341839599609375000e+01,1.011245441436767578e+01,2.000000000000000000e+00
2.817693901062011719e+01,2.321980857849121094e+01,2.074335479736328125e+01,2.687231445312500000e+01,2.876473236083984375e+01,1.616642951965332031e+01,3.272013473510742188e+01,2.067692565917968750e+01,4.820742130279541016e+00,2.035895729064941406e+01,1.141768360137939453e+01,3.701906442642211914e+00,1.938442611694335938e+01,1.205892086029052734e+01,1.141766834259033203e+01,2.000000000000000000e+00
3.095647811889648438e+01,2.956609153747558594e+01,2.026046943664550781e+01,2.609886169433593750e+01,3.382945632934570312e+01,1.483141040802001953e+01,2.808712768554687500e+01,2.221811294555664062e+01,4.203275203704833984e+00,1.696196937561035156e+01,1.413945293426513672e+01,2.067874193191528320e+00,2.275425529479980469e+01,1.112383174896240234e+01,1.036853790283203125e+01,2.000000000000000000e+00
2.789797973632812500e+01,2.392938041687011719e+01,2.345223808288574219e+01,2.810862350463867188e+01,3.302836227416992188e+01,1.539396858215332031e+01,3.218389892578125000e+01,2.796942901611328125e+01,8.606054306030273438e+00,2.250747299194335938e+01,2.310924720764160156e+01,8.345191001892089844e+00,2.483910369873046875e+01,2.000064849853515625e+01,7.991075515747070312e+00,2.000000000000000000e+00
3.162088966369628906e+01,3.850155258178710938e+01,3.794000244140625000e+01,2.674990081787109375e+01,2.445431518554687500e+01,1.641071510314941406e+01,2.492911720275878906e+01,1.170793819427490234e+01,6.279959678649902344e+00,1.382937908172607422e+01,6.976074218750000000e+00,2.587661981582641602e+00,1.325590038299560547e+01,3.295086622238159180e+00,1.116780471801757812e+01,2.000000000000000000e+00
3.116089820861816406e+01,4.211956024169921875e+01,3.743059158325195312e+01,2.415751266479492188e+01,2.365705490112304688e+01,1.247346210479736328e+01,2.486970901489257812e+01,9.816577911376953125e+00,5.826277256011962891e+00,1.998700523376464844e+01,5.998377323150634766e+00,2.355839967727661133e+00,1.543203353881835938e+01,4.427238941192626953e+00,7.266037940979003906e+00,2.000000000000000000e+00
2.869788932800292969e+01,4.440589904785156250e+01,3.896327590942382812e+01,2.159303665161132812e+01,2.411915588378906250e+01,1.151102066040039062e+01,2.224417495727539062e+01,9.301945686340332031e+00,4.148083686828613281e+00,1.909634399414062500e+01,3.872573852539062500e+00,6.241593837738037109e+00,1.770294189453125000e+01,4.588604927062988281e+00,9.589835166931152344e+00,2.000000000000000000e+00
2.872265434265136719e+01,3.622290420532226562e+01,3.550580596923828125e+01,2.040928649902343750e+01,2.693538093566894531e+01,1.512290096282958984e+01,2.644843864440917969e+01,1.071406841278076172e+01,7.400887966156005859e+00,2.801314926147460938e+01,4.807535171508789062e+00,7.412925720214843750e+00,2.022073745727539062e+01,1.406718540191650391e+01,1.779669380187988281e+01,2.000000000000000000e+00
2.274233245849609375e+01,2.792325973510742188e+01,3.197113227844238281e+01,1.754052352905273438e+01,2.421169853210449219e+01,1.161999511718750000e+01,2.405891990661621094e+01,1.366046524047851562e+01,4.834640979766845703e+00,2.656394386291503906e+01,1.488218665122985840e+00,7.986417293548583984e+00,2.271313667297363281e+01,5.828256130218505859e+00,1.298786926269531250e+01,2.000000000000000000e+00
2.214270401000976562e+01,3.357730102539062500e+01,3.128391075134277344e+01,1.870436096191406250e+01,2.589768981933593750e+01,1.261662483215332031e+01,2.698901367187500000e+01,1.487204074859619141e+01,5.076383113861083984e+00,3.006484985351562500e+01,2.514894008636474609e+00,7.053860664367675781e+00,2.656103897094726562e+01,6.247294425964355469e+00,1.139249324798583984e+01,2.000000000000000000e+00
1.805957412719726562e+01,2.905797767639160156e+01,1.783131217956542969e+01,1.268265056610107422e+01,2.597215461730957031e+01,6.322868347167968750e+00,2.931005287170410156e+01,1.686717987060546875e+01,1.496447682380676270e+00,3.834214401245117188e+01,4.681332588195800781e+00,9.374716758728027344e+00,3.237695693969726562e+01,7.624457359313964844e+00,1.241988372802734375e+01,2.000000000000000000e+00
8.409522056579589844e+00,1.179060554504394531e+01,1.424040412902832031e+01,9.572689056396484375e+00,1.985921478271484375e+01,5.634107112884521484e+00,2.690450859069824219e+01,1.339589118957519531e+01,5.982908725738525391e+00,3.794281005859375000e+01,1.283361053466796875e+01,2.474713087081909180e+00,3.227096939086914062e+01,1.080186939239501953e+01,4.288200378417968750e+00,2.000000000000000000e+00
7.918071746826171875e+00,1.155419349670410156e+01,2.265480041503906250e+01,5.510564804077148438e+00,2.006698226928710938e+01,9.141228675842285156e+00,1.105914115905761719e+01,2.997170639038085938e+01,1.061966991424560547e+01,4.092959213256835938e+01,3.034928894042968750e+01,7.458537578582763672e+00,3.679547500610351562e+01,2.677707672119140625e+01,1.093774986267089844e+01,2.000000000000000000e+00
5.519618511199951172e+00,8.147866249084472656e+00,1.817626190185546875e+01,3.987725496292114258e+00,5.615816593170166016e+00,2.774487257003784180e+00,6.154556274414062500e+00,2.331477928161621094e+01,6.923661708831787109e+00,7.937948703765869141e+00,2.833871078491210938e+01,1.175308799743652344e+01,1.507063961029052734e+01,1.885221672058105469e+01,2.106682586669921875e+01,2.000000000000000000e+00
2.364254760742187500e+01,2.000318717956542969e+01,2.391240882873535156e+01,2.580793571472167969e+01,2.060400772094726562e+01,5.735712051391601562e+00,2.622511482238769531e+01,1.072817230224609375e+01,1.803728580474853516e+00,2.560778999328613281e+01,3.555433988571166992e+00,5.747721672058105469e+00,1.823299598693847656e+01,5.221328258514404297e+00,7.696684837341308594e+00,2.000000000000000000e+00
2.265835952758789062e+01,1.364257049560546875e+01,1.317669010162353516e+01,2.599130058288574219e+01,3.233425140380859375e+01,1.686427497863769531e+01,2.547934341430664062e+01,2.136499977111816406e+01,2.405499696731567383e+00,2.550670814514160156e+01,1.006890487670898438e+01,5.640289306640625000e+00,2.457358932495117188e+01,6.444414615631103516e+00,8.719155311584472656e+00,2.000000000000000000e+00
2.717851066589355469e+01,2.565938186645507812e+01,2.740867996215820312e+01,2.606985664367675781e+01,2.860263824462890625e+01,1.411417102813720703e+01,2.559070014953613281e+01,1.502805233001708984e+01,4.112945556640625000e+00,2.324892616271972656e+01,6.407058715820312500e+00,2.638708829879760742e+00,2.194534301757812500e+01,8.581631660461425781e+00,8.396729469299316406e+00,2.000000000000000000e+00
2.768743705749511719e+01,2.508877944946289062e+01,2.974729919433593750e+01,2.265252685546875000e+01,3.611569976806640625e+01,2.404242134094238281e+01,2.277199745178222656e+01,1.495941925048828125e+01,8.865583419799804688e+00,1.837524604797363281e+01,4.685021400451660156e+00,4.463248729705810547e+00,1.915081596374511719e+01,7.920704841613769531e+00,1.401581668853759766e+01,2.000000000000000000e+00
2.628367424011230469e+01,2.137241172790527344e+01,2.284558677673339844e+01,2.514598464965820312e+01,4.635688400268554688e+01,2.713098144531250000e+01,2.640735816955566406e+01,2.738035202026367188e+01,1.788940811157226562e+01,1.505856227874755859e+01,1.123243618011474609e+01,7.064660072326660156e+00,2.178457450866699219e+01,1.133730030059814453e+01,8.706620216369628906e+00,2.000000000000000000e+00
2.904965209960937500e+01,2.219602012634277344e+01,3.394039154052734375e+01,2.817204666137695312e+01,3.472063827514648438e+01,1.780201148986816406e+01,2.498248481750488281e+01,9.973498344421386719e+00,4.845093727111816406e+00,1.767918777465820312e+01,1.781524181365966797e+00,6.201635837554931641e+00,1.467808246612548828e+01,1.363568425178527832e+00,6.836728572845458984e+00,2.000000000000000000e+00
3.778815078735351562e+01,2.357937049865722656e+01,2.591455650329589844e+01,3.025443077087402344e+01,3.094529914855957031e+01,1.867902374267578125e+01,2.417259025573730469e+01,1.209075927734375000e+01,1.351457500457763672e+01,1.060139560699462891e+01,3.093368053436279297e+00,3.166383028030395508e+00,1.355468750000000000e+01,6.547184586524963379e-01,5.074681282043457031e+00,2.000000000000000000e+00
3.347407531738281250e+01,2.231212806701660156e+01,2.065277862548828125e+01,3.374504089355468750e+01,3.219483184814453125e+01,1.682335472106933594e+01,3.380632400512695312e+01,1.579399585723876953e+01,7.229450702667236328e+00,1.813505172729492188e+01,2.835499048233032227e+00,5.835735797882080078e+00,1.699336433410644531e+01,6.445221424102783203e+00,1.148069095611572266e+01,2.000000000000000000e+00
2.997959327697753906e+01,2.578977966308593750e+01,2.357088279724121094e+01,2.882269668579101562e+01,3.148346138000488281e+01,1.850489616394042969e+01,2.586482810974121094e+01,1.154550457000732422e+01,3.467215538024902344e+00,1.382213783264160156e+01,1.741878151893615723e+00,5.637935638427734375e+00,2.082002258300781250e+01,8.828906059265136719e+00,1.214250373840332031e+01,2.000000000000000000e+00
2.805942153930664062e+01,2.909068298339843750e+01,3.053298377990722656e+01,3.206705093383789062e+01,3.334997177124023438e+01,1.888961982727050781e+01,3.474504852294921875e+01,2.231505012512207031e+01,1.175954818725585938e+01,2.511692047119140625e+01,1.703312683105468750e+01,1.250430107116699219e+01,2.914975547790527344e+01,1.988864517211914062e+01,1.939220809936523438e+01,2.000000000000000000e+00
3.100461769104003906e+01,2.652262687683105469e+01,3.246275329589843750e+01,3.542448806762695312e+01,2.621871948242187500e+01,1.447727012634277344e+01,3.426939392089843750e+01,1.391622924804687500e+01,9.976984024047851562e+00,2.264367103576660156e+01,7.714489459991455078e+00,1.421798229217529297e+01,2.435474777221679688e+01,1.507557010650634766e+01,1.940900039672851562e+01,2.000000000000000000e+00
3.083427047729492188e+01,2.896286010742187500e+01,3.372038269042968750e+01,3.747410583496093750e+01,2.810303878784179688e+01,1.409060955047607422e+01,3.976571655273437500e+01,1.079795455932617188e+01,1.101658725738525391e+01,2.709763908386230469e+01,6.774108886718750000e+00,1.633552360534667969e+01,2.198969841003417969e+01,1.403030109405517578e+01,2.104081535339355469e+01,2.000000000000000000e+00
2.929321861267089844e+01,3.272966766357421875e+01,3.461399078369140625e+01,3.178263092041015625e+01,2.746444702148437500e+01,1.284366130828857422e+01,3.270403671264648438e+01,1.189183902740478516e+01,6.264900207519531250e+00,2.616404151916503906e+01,9.268743515014648438e+00,1.571610641479492188e+01,2.123912048339843750e+01,9.810158729553222656e+00,1.932939147949218750e+01,2.000000000000000000e+00
3.142882156372070312e+01,3.524026489257812500e+01,3.622334289550781250e+01,3.246162033081054688e+01,3.181070137023925781e+01,1.735280418395996094e+01,3.161494064331054688e+01,1.429669094085693359e+01,6.726370334625244141e+00,2.263392639160156250e+01,9.308462142944335938e+00,1.374033355712890625e+01,2.078444099426269531e+01,1.229153156280517578e+01,1.928575325012207031e+01,2.000000000000000000e+00
2.851895332336425781e+01,3.164841270446777344e+01,3.028338813781738281e+01,3.370506286621093750e+01,3.297915649414062500e+01,3.119955825805664062e+01,2.900706481933593750e+01,2.204453277587890625e+01,2.809996223449707031e+01,1.397274875640869141e+01,1.541528701782226562e+01,1.609084892272949219e+01,2.007226181030273438e+01,1.880479812622070312e+01,2.273631477355957031e+01,2.000000000000000000e+00
2.362442588806152344e+01,3.295177459716796875e+01,3.074347305297851562e+01,3.533427810668945312e+01,6.812187957763671875e+01,3.972132492065429688e+01,3.143342399597167969e+01,6.577342224121093750e+01,5.057906723022460938e+01,1.010237026214599609e+01,6.211212539672851562e+01,4.573492431640625000e+01,2.447755622863769531e+01,4.368558502197265625e+01,3.792044448852539062e+01,2.000000000000000000e+00
2.862447738647460938e+01,3.409847259521484375e+01,4.059717559814453125e+01,4.167743682861328125e+01,8.421440887451171875e+01,4.536877441406250000e+01,3.302112960815429688e+01,9.675176239013671875e+01,5.026048660278320312e+01,1.376906490325927734e+01,9.914585113525390625e+01,4.601206588745117188e+01,2.003419494628906250e+01,7.897226715087890625e+01,4.765572357177734375e+01,2.000000000000000000e+00
2.315525054931640625e+01,3.637103271484375000e+01,5.036694335937500000e+01,4.063968276977539062e+01,1.126942138671875000e+02,4.824300384521484375e+01,2.826655960083007812e+01,1.203427047729492188e+02,5.128424072265625000e+01,1.138592147827148438e+01,1.256523513793945312e+02,3.862565231323242188e+01,2.794157791137695312e+01,1.033197631835937500e+02,4.065792083740234375e+01,2.000000000000000000e+00
2.157337951660156250e+01,3.351259231567382812e+01,4.636654281616210938e+01,4.417267227172851562e+01,1.161362838745117188e+02,4.878149414062500000e+01,2.930895805358886719e+01,1.283559570312500000e+02,4.101003646850585938e+01,1.168451786041259766e+01,1.325288543701171875e+02,2.872910308837890625e+01,3.528145217895507812e+01,1.066505355834960938e+02,3.171064186096191406e+01,2.000000000000000000e+00
2.038152122497558594e+01,3.380162811279296875e+01,4.523263931274414062e+01,4.852301788330078125e+01,1.143262634277343750e+02,4.620280075073242188e+01,3.276144027709960938e+01,1.292234802246093750e+02,4.011322021484375000e+01,1.222174930572509766e+01,1.386436767578125000e+02,2.805133056640625000e+01,3.026362037658691406e+01,1.212024078369140625e+02,2.805122947692871094e+01,2.000000000000000000e+00
2.357527160644531250e+01,3.364161682128906250e+01,4.057520294189453125e+01,5.533880615234375000e+01,1.125263900756835938e+02,4.748445129394531250e+01,3.287665557861328125e+01,1.316368255615234375e+02,3.690189361572265625e+01,1.467059421539306641e+01,1.422636718750000000e+02,2.460987663269042969e+01,4.093521118164062500e+01,1.264706802368164062e+02,2.312635612487792969e+01,2.000000000000000000e+00
1.674074935913085938e+01,1.939163017272949219e+01,2.119636726379394531e+01,5.915826034545898438e+01,1.151863479614257812e+02,4.443439102172851562e+01,3.671052932739257812e+01,1.318839416503906250e+02,3.492994689941406250e+01,1.333908843994140625e+01,1.401555328369140625e+02,2.512422943115234375e+01,4.231627273559570312e+01,1.313498992919921875e+02,1.924479866027832031e+01,2.000000000000000000e+00
1.242515468597412109e+01,2.474767494201660156e+01,3.351280593872070312e+01,5.683517837524414062e+01,1.237342147827148438e+02,3.790933609008789062e+01,3.468156814575195312e+01,1.420165710449218750e+02,3.125555038452148438e+01,8.993587493896484375e+00,1.491192779541015625e+02,2.502886962890625000e+01,4.441174697875976562e+01,1.463869934082031250e+02,1.457970333099365234e+01,2.000000000000000000e+00
1.786208152770996094e+01,1.973816680908203125e+01,2.191943931579589844e+01,5.370566177368164062e+01,1.241657791137695312e+02,3.826778411865234375e+01,3.904639434814453125e+01,1.320419311523437500e+02,3.449704742431640625e+01,1.657716560363769531e+01,1.372377319335937500e+02,2.764020538330078125e+01,4.261702728271484375e+01,1.399687194824218750e+02,1.546901988983154297e+01,2.000000000000000000e+00
1.767831039428710938e+01,2.078262519836425781e+01,2.334143829345703125e+01,5.966180419921875000e+01,1.236501770019531250e+02,3.435131835937500000e+01,4.747998428344726562e+01,1.242440338134765625e+02,3.898482513427734375e+01,2.200646781921386719e+01,1.294278564453125000e+02,3.165076828002929688e+01,4.338766479492187500e+01,1.337096405029296875e+02,1.723320579528808594e+01,2.000000000000000000e+00
1.758326148986816406e+01,2.487240028381347656e+01,3.086885643005371094e+01,6.337304687500000000e+01,1.269439392089843750e+02,3.262246704101562500e+01,4.823192596435546875e+01,1.266680908203125000e+02,3.685630035400390625e+01,2.394704627990722656e+01,1.265022125244140625e+02,3.283342742919921875e+01,4.918718338012695312e+01,1.305457000732421875e+02,1.726609039306640625e+01,2.000000000000000000e+00
1.309545135498046875e+01,2.461058044433593750e+01,4.720731353759765625e+01,7.138344573974609375e+01,1.125646667480468750e+02,4.008772659301757812e+01,6.505128479003906250e+01,1.112876052856445312e+02,4.540256500244140625e+01,3.970883560180664062e+01,1.111103210449218750e+02,3.877608871459960938e+01,3.650827407836914062e+01,1.240631713867187500e+02,2.171568298339843750e+01,2.000000000000000000e+00
1.579408550262451172e+01,1.367800140380859375e+01,2.397678565979003906e+01,7.858344268798828125e+01,1.032569732666015625e+02,4.291624069213867188e+01,7.917593383789062500e+01,8.958831024169921875e+01,4.939164733886718750e+01,5.762224960327148438e+01,9.008673858642578125e+01,4.377041244506835938e+01,4.648779678344726562e+01,1.111666259765625000e+02,2.497641181945800781e+01,2.000000000000000000e+00
2.143912506103515625e+01,2.273567962646484375e+01,4.555640411376953125e+01,8.135864257812500000e+01,9.677555847167968750e+01,3.851213836669921875e+01,8.136171722412109375e+01,8.258053588867187500e+01,4.292329025268554688e+01,7.038272094726562500e+01,7.989895629882812500e+01,3.873992156982421875e+01,7.012764739990234375e+01,9.003631591796875000e+01,2.298245239257812500e+01,2.000000000000000000e+00
2.492181205749511719e+01,2.080967330932617188e+01,4.609203338623046875e+01,7.971183013916015625e+01,1.004022827148437500e+02,3.769271087646484375e+01,8.199150085449218750e+01,8.362210845947265625e+01,4.514173889160156250e+01,6.855267333984375000e+01,8.243658447265625000e+01,3.828303527832031250e+01,6.946793365478515625e+01,9.469081115722656250e+01,2.152861976623535156e+01,2.000000000000000000e+00
2.766652107238769531e+01,3.176697921752929688e+01,5.735350799560546875e+01,7.996913146972656250e+01,9.883232116699218750e+01,4.002313613891601562e+01,8.030485534667968750e+01,8.266872406005859375e+01,4.394338989257812500e+01,7.094812774658203125e+01,8.096361541748046875e+01,3.629731750488281250e+01,7.921438598632812500e+01,8.360313415527343750e+01,2.114428901672363281e+01,2.000000000000000000e+00
2.640100288391113281e+01,2.457951927185058594e+01,5.830533599853515625e+01,7.559526062011718750e+01,9.477364349365234375e+01,3.556998443603515625e+01,8.079199218750000000e+01,7.709518432617187500e+01,4.460639572143554688e+01,7.282822418212890625e+01,7.702049255371093750e+01,3.840397262573242188e+01,7.850296020507812500e+01,7.574233245849609375e+01,2.191282272338867188e+01,2.000000000000000000e+00
2.764532470703125000e+01,2.846937370300292969e+01,6.075053787231445312e+01,7.426369476318359375e+01,8.997325134277343750e+01,3.493547058105468750e+01,8.098244476318359375e+01,7.387383270263671875e+01,4.435549545288085938e+01,7.346901702880859375e+01,7.582370758056640625e+01,3.799245452880859375e+01,7.731967163085937500e+01,7.201619720458984375e+01,2.225770950317382812e+01,2.000000000000000000e+00
2.338390159606933594e+01,2.714337921142578125e+01,5.657736968994140625e+01,7.981628417968750000e+01,9.008393096923828125e+01,3.456849288940429688e+01,8.527649688720703125e+01,7.101992797851562500e+01,4.417004013061523438e+01,7.585970306396484375e+01,7.313162231445312500e+01,3.807936859130859375e+01,8.253852081298828125e+01,7.133248901367187500e+01,2.071526908874511719e+01,2.000000000000000000e+00
2.365484428405761719e+01,2.473676300048828125e+01,5.764328384399414062e+01,7.898833465576171875e+01,8.779660797119140625e+01,3.263856887817382812e+01,8.333561706542968750e+01,7.066271209716796875e+01,4.384141921997070312e+01,7.399973297119140625e+01,7.392218780517578125e+01,3.878637313842773438e+01,8.229673004150390625e+01,7.334833526611328125e+01,2.057387351989746094e+01,2.000000000000000000e+00
2.528322982788085938e+01,3.415306854248046875e+01,6.143893051147460938e+01,7.937606811523437500e+01,9.186470794677734375e+01,3.230403518676757812e+01,8.436148071289062500e+01,7.428057098388671875e+01,4.146728897094726562e+01,7.445397186279296875e+01,7.702468872070312500e+01,3.573597335815429688e+01,7.849005889892578125e+01,7.911956787109375000e+01,1.781525230407714844e+01,2.000000000000000000e+00
2.616391754150390625e+01,3.532550811767578125e+01,6.315991592407226562e+01,7.863906097412109375e+01,8.681311798095703125e+01,3.369284820556640625e+01,8.803421020507812500e+01,6.690261840820312500e+01,4.527423477172851562e+01,8.087273406982421875e+01,6.990568542480468750e+01,4.004035186767578125e+01,8.298505401611328125e+01,6.926146697998046875e+01,2.003938865661621094e+01,2.000000000000000000e+00
2.511318206787109375e+01,3.341382980346679688e+01,6.365664672851562500e+01,7.579882812500000000e+01,8.029187011718750000e+01,3.081962776184082031e+01,8.079655456542968750e+01,6.802402496337890625e+01,4.016661071777343750e+01,7.552594757080078125e+01,7.243701934814453125e+01,3.977198791503906250e+01,7.768881225585937500e+01,6.878239440917968750e+01,2.121065139770507812e+01,2.000000000000000000e+00
2.396524047851562500e+01,3.146445655822753906e+01,6.404664611816406250e+01,7.697791290283203125e+01,9.116696166992187500e+01,3.217509460449218750e+01,8.117611694335937500e+01,7.489122009277343750e+01,4.214747238159179688e+01,7.339241790771484375e+01,7.733414459228515625e+01,3.770914840698242188e+01,7.987296295166015625e+01,7.606589508056640625e+01,1.875807380676269531e+01,2.000000000000000000e+00
