2.851413154602050781e+01,2.687205696105957031e+01,3.545401000976562500e+01,4.650196838378906250e+01,6.023939895629882812e+01,2.754843711853027344e+01,5.066383743286132812e+01,5.757787704467773438e+01,2.755685806274414062e+01,4.586727523803710938e+01,4.495865249633789062e+01,2.359214019775390625e+01,3.389409637451171875e+01,1.744075584411621094e+01,6.446810722351074219e+00,0.000000000000000000e+00
2.935035896301269531e+01,2.960017776489257812e+01,4.087670516967773438e+01,5.634082412719726562e+01,7.248149871826171875e+01,2.279068374633789062e+01,5.052997589111328125e+01,5.011602783203125000e+01,1.279926967620849609e+01,4.523940658569335938e+01,4.782497787475585938e+01,1.917367744445800781e+01,2.651379966735839844e+01,4.870666122436523438e+01,2.881433105468750000e+01,0.000000000000000000e+00
2.773146629333496094e+01,3.937923049926757812e+01,4.088495635986328125e+01,7.327781677246093750e+01,2.085031700134277344e+01,6.070639133453369141e+00,6.551353454589843750e+01,2.469657707214355469e+01,5.043434619903564453e+00,5.018838119506835938e+01,3.070488548278808594e+01,1.940715909004211426e+00,2.586763000488281250e+01,3.451710510253906250e+01,7.838856697082519531e+00,0.000000000000000000e+00
3.991103363037109375e+01,5.093872070312500000e+01,2.918257331848144531e+01,8.388961791992187500e+01,2.886433601379394531e+01,9.110980987548828125e+00,7.423959350585937500e+01,3.498235702514648438e+01,9.486555099487304688e+00,5.891276168823242188e+01,4.671582031250000000e+01,3.333985519409179688e+01,4.183295059204101562e+01,4.414835357666015625e+01,4.557882690429687500e+01,0.000000000000000000e+00
3.734035873413085938e+01,5.214825057983398438e+01,3.379042053222656250e+01,9.484130096435546875e+01,5.533974838256835938e+01,4.552621078491210938e+01,8.788650512695312500e+01,6.147518539428710938e+01,5.702478408813476562e+01,7.859403991699218750e+01,7.235062408447265625e+01,6.456266021728515625e+01,6.044233703613281250e+01,8.478926086425781250e+01,5.456139755249023438e+01,0.000000000000000000e+00
1.678934478759765625e+01,3.683706998825073242e+00,6.638793945312500000e+00,1.160428237915039062e+01,2.269063949584960938e+01,1.706652259826660156e+01,1.162652492523193359e+01,2.673795509338378906e+01,1.703532218933105469e+01,6.700276851654052734e+00,1.651242446899414062e+01,6.990672111511230469e+00,1.509654045104980469e+00,9.071867942810058594e+00,5.030677795410156250e+00,1.000000000000000000e+00
1.731805610656738281e+01,3.998752117156982422e+00,4.432621955871582031e+00,1.252270317077636719e+01,1.734636497497558594e+01,1.474116897583007812e+01,7.685641765594482422e+00,2.223033332824707031e+01,9.980505943298339844e+00,3.922512054443359375e+00,2.117126464843750000e+01,6.569946289062500000e+00,1.297621440887451172e+01,1.419772148132324219e+01,7.958188533782958984e+00,1.000000000000000000e+00
1.552632808685302734e+01,3.663197994232177734e+00,3.402484178543090820e+00,1.507915019989013672e+01,1.225855922698974609e+01,8.751560211181640625e+00,1.224960327148437500e+01,1.383682441711425781e+01,8.699970245361328125e+00,1.057030391693115234e+01,1.471012115478515625e+01,6.882032394409179688e+00,3.455158472061157227e+00,1.336599063873291016e+01,8.326400756835937500e+00,1.000000000000000000e+00
1.575479984283447266e+01,4.828745841979980469e+00,4.411323547363281250e+00,1.265576171875000000e+01,1.430044937133789062e+01,1.005973243713378906e+01,9.503752708435058594e+00,1.934276580810546875e+01,8.699283599853515625e+00,1.032209110260009766e+01,1.974267196655273438e+01,5.019248962402343750e+00,1.896739768981933594e+01,2.200552177429199219e+01,5.434229850769042969e+00,1.000000000000000000e+00
1.392545986175537109e+01,4.427926540374755859e+00,2.723907232284545898e+00,1.900626373291015625e+01,4.955896377563476562e+00,3.037963628768920898e+00,1.298610210418701172e+01,4.648749351501464844e+00,2.979773044586181641e+00,7.134350299835205078e+00,1.092114448547363281e+01,2.118914127349853516e+00,1.097799015045166016e+01,1.839705276489257812e+01,3.029324531555175781e+00,1.000000000000000000e+00
1.483946228027343750e+01,3.305932044982910156e+00,4.851545810699462891e+00,1.706605148315429688e+01,5.974582195281982422e+00,3.301072597503662109e+00,1.084943580627441406e+01,4.111269950866699219e+00,3.564821720123291016e+00,5.232573032379150391e+00,1.187423515319824219e+01,1.204221129417419434e+00,2.083339118957519531e+01,1.791847991943359375e+01,3.718526363372802734e+00,1.000000000000000000e+00
2.032858848571777344e+01,7.376163482666015625e+00,3.337334632873535156e+00,4.771477222442626953e+00,1.246782588958740234e+01,2.028791427612304688e+00,1.027076148986816406e+01,1.377852630615234375e+01,4.222851753234863281e+00,2.208891677856445312e+01,1.335451126098632812e+01,5.818883419036865234e+00,3.791187667846679688e+01,1.316006088256835938e+01,9.713559150695800781e+00,1.000000000000000000e+00
1.814758682250976562e+01,5.072162628173828125e+00,3.231525182723999023e+00,1.414202404022216797e+01,2.009732246398925781e+01,1.488702011108398438e+01,1.413226795196533203e+01,1.996808052062988281e+01,6.213169097900390625e+00,9.843587875366210938e+00,2.936703205108642578e+00,1.308208465576171875e+01,5.475758552551269531e+00,1.110953521728515625e+01,1.293689823150634766e+01,1.000000000000000000e+00
1.236468505859375000e+01,3.458379745483398438e+00,3.581064701080322266e+00,8.397362709045410156e+00,3.470571136474609375e+01,1.396482753753662109e+01,4.003130435943603516e+00,5.080826187133789062e+01,1.664776802062988281e+01,1.318156051635742188e+01,6.207047653198242188e+01,1.449472427368164062e+01,2.523978233337402344e+01,3.877082061767578125e+01,2.512787818908691406e+01,1.000000000000000000e+00
1.365461730957031250e+01,4.253003120422363281e+00,5.254766941070556641e+00,1.188334274291992188e+01,3.861943817138671875e+01,2.094400787353515625e+01,6.549960136413574219e+00,5.210721206665039062e+01,2.440719032287597656e+01,3.836940050125122070e+00,6.094424438476562500e+01,1.904277420043945312e+01,2.382136917114257812e+01,4.839227294921875000e+01,2.332709503173828125e+01,1.000000000000000000e+00
1.425813579559326172e+01,4.079212188720703125e+00,8.063729286193847656e+00,8.086829185485839844e+00,5.888332366943359375e+01,3.445124435424804688e+01,5.463449478149414062e+00,6.313086318969726562e+01,3.350514984130859375e+01,1.055877590179443359e+01,7.091721343994140625e+01,2.322003173828125000e+01,7.077047824859619141e+00,8.339407348632812500e+01,2.065298080444335938e+01,1.000000000000000000e+00
1.393349170684814453e+01,7.986269474029541016e+00,9.587305068969726562e+00,9.985281944274902344e+00,6.713268280029296875e+01,3.267885208129882812e+01,5.878827095031738281e+00,8.045159149169921875e+01,3.041534996032714844e+01,2.170495748519897461e+00,9.012413787841796875e+01,2.547038078308105469e+01,7.542951107025146484e+00,9.661002349853515625e+01,1.540008163452148438e+01,1.000000000000000000e+00
1.329525566101074219e+01,1.206525611877441406e+01,1.440760421752929688e+01,1.739603614807128906e+01,6.342282104492187500e+01,2.021455192565917969e+01,1.993938827514648438e+01,7.192967987060546875e+01,2.039885330200195312e+01,2.430155944824218750e+01,7.772663879394531250e+01,1.170220851898193359e+01,2.334226226806640625e+01,7.624206542968750000e+01,8.170387268066406250e+00,1.000000000000000000e+00
5.447034835815429688e+00,5.140470504760742188e+00,2.779650211334228516e+00,2.633299064636230469e+01,6.817598724365234375e+01,1.377678871154785156e+01,3.445030975341796875e+01,6.979698944091796875e+01,1.389220619201660156e+01,5.272176361083984375e+01,5.605537796020507812e+01,1.097776508331298828e+01,6.155009460449218750e+01,4.417433166503906250e+01,7.750803947448730469e+00,1.000000000000000000e+00
1.220055675506591797e+01,2.317533683776855469e+01,8.045132637023925781e+00,2.330463981628417969e+01,7.065097045898437500e+01,1.499930000305175781e+01,2.861324119567871094e+01,6.796482086181640625e+01,8.650793075561523438e+00,4.372681427001953125e+01,5.200750732421875000e+01,6.212357044219970703e+00,4.541648483276367188e+01,4.021673202514648438e+01,3.141396999359130859e+00,1.000000000000000000e+00
2.894119262695312500e+00,8.072127342224121094e+00,2.197058916091918945e+00,2.878016853332519531e+01,7.419990539550781250e+01,2.286647796630859375e+01,3.708216476440429688e+01,6.483621978759765625e+01,1.593840789794921875e+01,4.916011810302734375e+01,5.008409881591796875e+01,1.101282596588134766e+01,5.483896255493164062e+01,3.573417663574218750e+01,5.678280353546142578e+00,1.000000000000000000e+00
4.825621128082275391e+00,8.549174308776855469e+00,4.112709045410156250e+00,5.049399185180664062e+01,7.686132049560546875e+01,2.167187309265136719e+01,5.975366973876953125e+01,6.833201599121093750e+01,1.262286090850830078e+01,6.306556320190429688e+01,5.609466552734375000e+01,1.361760139465332031e+01,4.671651458740234375e+01,2.258766746520996094e+01,9.073428153991699219e+00,1.000000000000000000e+00
5.155379772186279297e+00,1.669341850280761719e+01,3.387759017944335938e+01,7.511923217773437500e+01,7.264922332763671875e+01,4.057826232910156250e+01,7.523821258544921875e+01,8.633403015136718750e+01,4.483115386962890625e+01,7.211019134521484375e+01,9.277072906494140625e+01,5.116128158569335938e+01,5.077426528930664062e+01,8.373299407958984375e+01,6.815238189697265625e+01,1.000000000000000000e+00
1.551712131500244141e+01,1.852231597900390625e+01,1.989051818847656250e+01,8.469121551513671875e+01,6.563945007324218750e+01,4.266091918945312500e+01,8.031363677978515625e+01,8.135525512695312500e+01,5.816487121582031250e+01,7.060894775390625000e+01,9.169411468505859375e+01,6.175812911987304688e+01,4.406567001342773438e+01,7.772558593750000000e+01,8.204611206054687500e+01,1.000000000000000000e+00
1.993140029907226562e+01,2.268079566955566406e+01,1.235030460357666016e+01,9.033713531494140625e+01,4.706908798217773438e+01,3.095719718933105469e+01,8.732059478759765625e+01,7.026226806640625000e+01,5.754638290405273438e+01,7.363098907470703125e+01,8.475297546386718750e+01,5.871047973632812500e+01,4.301638412475585938e+01,8.984197998046875000e+01,7.132576751708984375e+01,1.000000000000000000e+00
2.267214012145996094e+01,2.442268180847167969e+01,1.068407535552978516e+01,9.771788024902343750e+01,3.666839599609375000e+01,1.632758140563964844e+01,9.390429687500000000e+01,3.977857589721679688e+01,1.880629730224609375e+01,8.336408996582031250e+01,4.255398178100585938e+01,2.349586486816406250e+01,5.353820800781250000e+01,4.664558792114257812e+01,2.025745773315429688e+01,1.000000000000000000e+00
2.733252716064453125e+01,3.299858093261718750e+01,1.712455749511718750e+01,9.841665649414062500e+01,6.189115142822265625e+01,7.228009796142578125e+01,9.563359069824218750e+01,8.145555114746093750e+01,7.867346954345703125e+01,7.949342346191406250e+01,9.534914398193359375e+01,7.255422210693359375e+01,5.038949966430664062e+01,9.720263671875000000e+01,6.544664764404296875e+01,1.000000000000000000e+00
3.138123321533203125e+01,3.926684951782226562e+01,3.629336929321289062e+01,1.030074615478515625e+02,6.962022399902343750e+01,7.969270324707031250e+01,1.011556854248046875e+02,8.480225372314453125e+01,7.953524780273437500e+01,8.657211303710937500e+01,9.414244079589843750e+01,7.537727355957031250e+01,6.219473266601562500e+01,9.739673614501953125e+01,6.026002883911132812e+01,1.000000000000000000e+00
2.797166633605957031e+01,3.338348388671875000e+01,4.154333496093750000e+01,1.037332153320312500e+02,6.966104888916015625e+01,8.486658477783203125e+01,1.006401977539062500e+02,8.573199462890625000e+01,7.719348907470703125e+01,8.567880249023437500e+01,9.630548858642578125e+01,7.111579895019531250e+01,6.110713195800781250e+01,9.524137115478515625e+01,6.009881210327148438e+01,1.000000000000000000e+00
3.357890701293945312e+01,4.320820617675781250e+01,3.397763061523437500e+01,1.069294586181640625e+02,7.147372436523437500e+01,7.562978363037109375e+01,1.035521240234375000e+02,8.216338348388671875e+01,7.411209106445312500e+01,8.755465698242187500e+01,9.276855468750000000e+01,6.791748809814453125e+01,6.116266632080078125e+01,9.947380828857421875e+01,4.736397171020507812e+01,1.000000000000000000e+00
3.653397369384765625e+01,4.787546920776367188e+01,3.193553161621093750e+01,1.067757797241210938e+02,7.297688293457031250e+01,8.075000762939453125e+01,1.011058578491210938e+02,9.077111816406250000e+01,7.074391174316406250e+01,8.464559173583984375e+01,1.007834472656250000e+02,6.234908676147460938e+01,6.067617034912109375e+01,1.078028869628906250e+02,4.785121536254882812e+01,1.000000000000000000e+00
3.623399353027343750e+01,5.494828796386718750e+01,3.115089416503906250e+01,1.075854110717773438e+02,6.756795501708984375e+01,8.158328247070312500e+01,1.017489013671875000e+02,8.204570770263671875e+01,7.415010833740234375e+01,8.477867889404296875e+01,9.341216278076171875e+01,6.423136138916015625e+01,5.868635559082031250e+01,1.038707962036132812e+02,4.545180892944335938e+01,1.000000000000000000e+00
3.914065551757812500e+01,5.199725723266601562e+01,2.701660537719726562e+01,1.076711807250976562e+02,7.108534240722656250e+01,8.202027130126953125e+01,1.024344940185546875e+02,8.411336517333984375e+01,7.675565338134765625e+01,8.426448822021484375e+01,8.796322631835937500e+01,6.922593688964843750e+01,5.457579803466796875e+01,9.548159790039062500e+01,4.861191558837890625e+01,1.000000000000000000e+00
3.689854812622070312e+01,4.744774246215820312e+01,3.067271041870117188e+01,1.071027450561523438e+02,6.677671813964843750e+01,7.745640563964843750e+01,1.001017837524414062e+02,8.283602142333984375e+01,7.378060150146484375e+01,8.103673553466796875e+01,8.864198303222656250e+01,6.635469055175781250e+01,5.061375808715820312e+01,9.940720367431640625e+01,4.864056015014648438e+01,1.000000000000000000e+00
3.805914306640625000e+01,4.720566177368164062e+01,3.151865959167480469e+01,1.084675369262695312e+02,6.979492950439453125e+01,7.632263183593750000e+01,1.033790893554687500e+02,8.368666076660156250e+01,7.430461120605468750e+01,8.492591857910156250e+01,8.630121612548828125e+01,6.938025665283203125e+01,5.479394531250000000e+01,9.586666870117187500e+01,4.996812820434570312e+01,1.000000000000000000e+00
3.274108505249023438e+01,4.470853042602539062e+01,4.496030426025390625e+01,1.085961761474609375e+02,7.096886444091796875e+01,7.704098510742187500e+01,1.035988998413085938e+02,7.939289093017578125e+01,7.707684326171875000e+01,8.689031219482421875e+01,8.238858795166015625e+01,7.374483489990234375e+01,6.109575271606445312e+01,9.038801574707031250e+01,5.616855239868164062e+01,1.000000000000000000e+00
3.169052124023437500e+01,4.863060760498046875e+01,3.842590332031250000e+01,1.093615798950195312e+02,7.052660369873046875e+01,8.102010345458984375e+01,1.049079742431640625e+02,8.154292297363281250e+01,7.667172241210937500e+01,8.765174865722656250e+01,8.397705078125000000e+01,7.438800811767578125e+01,5.916572570800781250e+01,9.301472473144531250e+01,5.723953247070312500e+01,1.000000000000000000e+00
3.171859359741210938e+01,4.903733825683593750e+01,4.320878982543945312e+01,1.084734649658203125e+02,7.084935760498046875e+01,7.769989776611328125e+01,1.042204818725585938e+02,7.963031005859375000e+01,7.624329376220703125e+01,8.850768280029296875e+01,8.158180236816406250e+01,7.433837127685546875e+01,6.279324340820312500e+01,8.972229766845703125e+01,5.619054794311523438e+01,1.000000000000000000e+00
2.833801460266113281e+01,4.010124588012695312e+01,4.656800460815429688e+01,1.091994705200195312e+02,6.881182098388671875e+01,7.786090850830078125e+01,1.048001708984375000e+02,8.318302917480468750e+01,7.510025024414062500e+01,8.733714294433593750e+01,8.641782379150390625e+01,7.331620025634765625e+01,5.914956665039062500e+01,9.296891021728515625e+01,5.894699859619140625e+01,1.000000000000000000e+00
3.046195983886718750e+01,4.367110443115234375e+01,4.524960327148437500e+01,1.106700363159179688e+02,6.915289306640625000e+01,7.805814361572265625e+01,1.062051086425781250e+02,8.018762207031250000e+01,7.619143676757812500e+01,8.993204498291015625e+01,8.271193695068359375e+01,7.521482849121093750e+01,6.465069580078125000e+01,8.958019256591796875e+01,6.089569473266601562e+01,1.000000000000000000e+00
2.994556808471679688e+01,4.838034820556640625e+01,4.070856094360351562e+01,1.113029632568359375e+02,7.160447692871093750e+01,7.830048370361328125e+01,1.057840270996093750e+02,8.241886901855468750e+01,7.354409790039062500e+01,9.005936431884765625e+01,8.482212066650390625e+01,7.370048522949218750e+01,6.266131210327148438e+01,9.051458740234375000e+01,6.016886138916015625e+01,1.000000000000000000e+00
3.208234786987304688e+01,5.217055892944335938e+01,4.243777465820312500e+01,1.125097198486328125e+02,6.997874450683593750e+01,7.893679046630859375e+01,1.076968307495117188e+02,7.988552856445312500e+01,7.517498779296875000e+01,9.329479980468750000e+01,8.214772796630859375e+01,7.685849761962890625e+01,7.005824279785156250e+01,8.663313293457031250e+01,6.341091918945312500e+01,1.000000000000000000e+00
2.890057373046875000e+01,4.972292709350585938e+01,4.554322814941406250e+01,1.123888549804687500e+02,6.629280090332031250e+01,8.357838439941406250e+01,1.078874130249023438e+02,7.753318786621093750e+01,7.833135986328125000e+01,9.232628631591796875e+01,8.246826934814453125e+01,7.645234680175781250e+01,6.679907989501953125e+01,9.039500427246093750e+01,6.194735717773437500e+01,1.000000000000000000e+00
2.935553932189941406e+01,4.735768890380859375e+01,4.418980407714843750e+01,1.113425369262695312e+02,6.988782501220703125e+01,7.980067443847656250e+01,1.071364517211914062e+02,7.724603271484375000e+01,7.661997985839843750e+01,9.309932708740234375e+01,7.962663269042968750e+01,7.859484100341796875e+01,6.942836761474609375e+01,8.669159698486328125e+01,6.412761688232421875e+01,1.000000000000000000e+00
3.124477767944335938e+01,5.123213195800781250e+01,4.096110153198242188e+01,1.126646575927734375e+02,7.002818298339843750e+01,8.448931884765625000e+01,1.079954605102539062e+02,8.079057312011718750e+01,7.596724700927734375e+01,9.322985076904296875e+01,8.483516693115234375e+01,7.622115325927734375e+01,6.913854980468750000e+01,9.298976135253906250e+01,6.041722869873046875e+01,1.000000000000000000e+00
3.012796211242675781e+01,5.301443481445312500e+01,4.422584915161132812e+01,1.120665817260742188e+02,6.407997131347656250e+01,8.487745666503906250e+01,1.076226196289062500e+02,7.265102386474609375e+01,8.219695281982421875e+01,9.276679229736328125e+01,7.951636505126953125e+01,8.352662658691406250e+01,6.915055847167968750e+01,9.104998779296875000e+01,6.248331832885742188e+01,1.000000000000000000e+00
2.776025009155273438e+01,4.001138305664062500e+01,5.565266418457031250e+01,1.109443969726562500e+02,6.732395172119140625e+01,8.108258056640625000e+01,1.059448318481445312e+02,7.245066833496093750e+01,7.919721984863281250e+01,9.113011169433593750e+01,7.741567993164062500e+01,8.094772338867187500e+01,6.643104553222656250e+01,8.702694702148437500e+01,5.843477249145507812e+01,1.000000000000000000e+00
3.299144363403320312e+01,4.148244476318359375e+01,4.614376068115234375e+01,1.090698013305664062e+02,6.698341369628906250e+01,7.916032409667968750e+01,1.035830993652343750e+02,7.387961578369140625e+01,8.249598693847656250e+01,8.929863739013671875e+01,7.862308502197265625e+01,8.732246398925781250e+01,7.259875488281250000e+01,8.540721130371093750e+01,7.333840942382812500e+01,1.000000000000000000e+00
3.203230667114257812e+01,4.898958969116210938e+01,4.363485336303710938e+01,9.961190795898437500e+01,6.716709899902343750e+01,7.092797088623046875e+01,8.966356658935546875e+01,7.465200805664062500e+01,7.753148651123046875e+01,7.582306671142578125e+01,8.111714935302734375e+01,8.708274841308593750e+01,6.171964645385742188e+01,7.988903808593750000e+01,8.044432830810546875e+01,1.000000000000000000e+00
2.626826667785644531e+01,5.329870223999023438e+01,4.677627944946289062e+01,8.405783843994140625e+01,7.446440887451171875e+01,4.480274200439453125e+01,7.910115051269531250e+01,7.723196411132812500e+01,5.934128952026367188e+01,6.678089904785156250e+01,8.138650512695312500e+01,6.500102233886718750e+01,4.886412811279296875e+01,7.866532135009765625e+01,5.822425079345703125e+01,1.000000000000000000e+00
2.886288070678710938e+01,2.593886756896972656e+01,5.131047058105468750e+01,4.873197174072265625e+01,7.995311737060546875e+01,2.970540428161621094e+01,4.168866729736328125e+01,7.928524780273437500e+01,2.936049652099609375e+01,2.891318130493164062e+01,7.621527862548828125e+01,2.418050193786621094e+01,1.480738258361816406e+01,4.540510559082031250e+01,2.137928771972656250e+01,1.000000000000000000e+00
2.557894325256347656e+01,2.141154861450195312e+01,4.493738937377929688e+01,3.831255722045898438e+01,6.054152679443359375e+01,3.273102569580078125e+01,3.188057136535644531e+01,5.710827636718750000e+01,3.167490768432617188e+01,1.993863677978515625e+01,4.994739151000976562e+01,2.687846565246582031e+01,1.236342048645019531e+01,2.120145606994628906e+01,1.848850440979003906e+01,1.000000000000000000e+00
2.036548995971679688e+01,2.426788330078125000e+01,4.929088211059570312e+01,3.125909233093261719e+01,5.982976913452148438e+01,3.142603492736816406e+01,2.363982582092285156e+01,5.911634063720703125e+01,2.652303695678710938e+01,1.430893516540527344e+01,4.690674972534179688e+01,2.234634971618652344e+01,1.463035011291503906e+01,1.384640216827392578e+01,1.019798183441162109e+01,1.000000000000000000e+00
1.542669105529785156e+01,2.488087844848632812e+01,4.256239318847656250e+01,2.951404380798339844e+01,4.571146774291992188e+01,2.348865509033203125e+01,2.300915145874023438e+01,4.540964508056640625e+01,1.882760810852050781e+01,1.489569568634033203e+01,3.364302444458007812e+01,1.291490650177001953e+01,1.190652370452880859e+01,9.193063735961914062e+00,4.950361251831054688e+00,1.000000000000000000e+00
1.407417869567871094e+01,2.101754951477050781e+01,2.704984283447265625e+01,2.422424507141113281e+01,3.499561691284179688e+01,2.346142387390136719e+01,2.013959884643554688e+01,3.709346008300781250e+01,1.988561820983886719e+01,1.537194252014160156e+01,2.714949607849121094e+01,1.440330791473388672e+01,1.152999877929687500e+01,9.928182601928710938e+00,5.435016155242919922e+00,1.000000000000000000e+00
2.058970642089843750e+01,1.451197052001953125e+01,1.342807006835937500e+01,2.191418266296386719e+01,3.064435195922851562e+01,2.052640724182128906e+01,1.957457542419433594e+01,3.115674972534179688e+01,1.926906013488769531e+01,1.776454544067382812e+01,2.599450302124023438e+01,1.470213031768798828e+01,2.038743972778320312e+01,9.239910125732421875e+00,3.283936023712158203e+00,1.000000000000000000e+00
1.975790405273437500e+01,1.668030166625976562e+01,5.787409305572509766e+00,2.193273544311523438e+01,2.253176879882812500e+01,2.261876678466796875e+01,1.583909797668457031e+01,2.496862411499023438e+01,2.424729728698730469e+01,1.367430305480957031e+01,2.250544357299804688e+01,1.938074111938476562e+01,1.518820285797119141e+01,1.384247589111328125e+01,7.033425331115722656e+00,1.000000000000000000e+00
2.129587936401367188e+01,3.512144088745117188e+00,6.227803230285644531e+00,1.194832897186279297e+01,2.104990959167480469e+01,1.660468864440917969e+01,1.057552909851074219e+01,1.838744354248046875e+01,1.603305244445800781e+01,9.920578002929687500e+00,1.699411010742187500e+01,1.185625934600830078e+01,6.731784820556640625e+00,1.124912738800048828e+01,7.976453781127929688e+00,1.000000000000000000e+00
2.294787025451660156e+01,5.294173717498779297e+00,1.143691658973693848e+00,1.287389564514160156e+01,1.563564872741699219e+01,1.400271606445312500e+01,1.088515281677246094e+01,1.665495872497558594e+01,1.489565944671630859e+01,8.003729820251464844e+00,1.789899444580078125e+01,1.200089454650878906e+01,5.909352302551269531e+00,1.025056552886962891e+01,1.188708972930908203e+01,1.000000000000000000e+00
2.307249069213867188e+01,2.906193733215332031e+00,3.621773242950439453e+00,1.149113368988037109e+01,1.575465011596679688e+01,1.503590583801269531e+01,8.955572128295898438e+00,2.225717544555664062e+01,1.653123474121093750e+01,4.713201522827148438e+00,2.227638816833496094e+01,1.348466587066650391e+01,3.789633035659790039e+00,1.376754474639892578e+01,9.280727386474609375e+00,1.000000000000000000e+00
2.229491806030273438e+01,6.389231681823730469e+00,5.299149990081787109e+00,1.273835182189941406e+01,1.538312911987304688e+01,1.911585235595703125e+01,7.973890304565429688e+00,2.397973632812500000e+01,1.966671562194824219e+01,2.684246301651000977e+00,2.216729164123535156e+01,1.132824611663818359e+01,8.934400558471679688e+00,1.530193233489990234e+01,5.576619625091552734e+00,1.000000000000000000e+00
2.707661819458007812e+01,7.546743869781494141e+00,4.483189105987548828e+00,1.394865322113037109e+01,1.590697669982910156e+01,1.938859367370605469e+01,9.058724403381347656e+00,2.669605636596679688e+01,1.468422412872314453e+01,8.708584785461425781e+00,2.565483665466308594e+01,7.998265743255615234e+00,1.443396091461181641e+01,9.294395446777343750e+00,2.411724567413330078e+00,1.000000000000000000e+00
1.617068862915039062e+01,5.212009906768798828e+00,4.980988025665283203e+00,1.296742820739746094e+01,1.997612571716308594e+01,2.122108268737792969e+01,9.779989242553710938e+00,2.996356391906738281e+01,1.873797035217285156e+01,6.704944610595703125e+00,2.754421234130859375e+01,9.586835861206054688e+00,1.318439388275146484e+01,1.469687175750732422e+01,4.604815959930419922e+00,1.000000000000000000e+00
1.735551452636718750e+01,4.257915973663330078e+00,5.139502525329589844e+00,1.318015956878662109e+01,2.107790565490722656e+01,1.621065521240234375e+01,1.087393188476562500e+01,3.006244659423828125e+01,1.427010822296142578e+01,1.180436706542968750e+01,2.799157905578613281e+01,7.340608596801757812e+00,1.289144134521484375e+01,1.250734138488769531e+01,4.447713375091552734e+00,1.000000000000000000e+00
1.760993003845214844e+01,4.317345619201660156e+00,7.451795101165771484e+00,1.309583187103271484e+01,2.051354789733886719e+01,1.559918689727783203e+01,1.039001655578613281e+01,2.733851623535156250e+01,1.353662967681884766e+01,6.800037384033203125e+00,2.387042236328125000e+01,8.845983505249023438e+00,8.572417259216308594e+00,1.091334819793701172e+01,6.770282268524169922e+00,1.000000000000000000e+00
1.650489425659179688e+01,3.834551572799682617e+00,5.765771865844726562e+00,1.168082332611083984e+01,1.801301765441894531e+01,1.332420539855957031e+01,8.921083450317382812e+00,2.284968376159667969e+01,1.015749073028564453e+01,7.290435314178466797e+00,2.170028114318847656e+01,8.530679702758789062e+00,8.694729804992675781e+00,1.016376113891601562e+01,7.654537677764892578e+00,1.000000000000000000e+00
1.683551406860351562e+01,4.053503990173339844e+00,8.534799575805664062e+00,1.112795639038085938e+01,1.698645019531250000e+01,1.278624916076660156e+01,6.606742858886718750e+00,2.449063491821289062e+01,1.013756847381591797e+01,6.750815391540527344e+00,2.424334907531738281e+01,8.308662414550781250e+00,1.279188346862792969e+01,1.525642204284667969e+01,1.068272495269775391e+01,1.000000000000000000e+00
1.657180023193359375e+01,3.876815557479858398e+00,6.794014453887939453e+00,1.240393543243408203e+01,1.540909385681152344e+01,1.221528053283691406e+01,9.550850868225097656e+00,2.797909164428710938e+01,1.180251598358154297e+01,1.302184677124023438e+01,4.040051651000976562e+01,1.146173477172851562e+01,1.773303794860839844e+01,2.336246490478515625e+01,1.738247299194335938e+01,1.000000000000000000e+00
1.566833686828613281e+01,3.831241607666015625e+00,3.578463077545166016e+00,1.332109260559082031e+01,1.198709678649902344e+01,8.300435066223144531e+00,9.203240394592285156e+00,1.422169876098632812e+01,5.864778518676757812e+00,8.537713050842285156e+00,1.462189292907714844e+01,8.049321174621582031e+00,3.926155567169189453e+00,1.437896728515625000e+01,1.233779621124267578e+01,1.000000000000000000e+00
1.445476818084716797e+01,2.637826442718505859e+00,1.371217489242553711e+00,1.794865226745605469e+01,1.208292770385742188e+01,7.678276538848876953e+00,1.163701915740966797e+01,1.373013114929199219e+01,5.597610473632812500e+00,8.151926994323730469e+00,1.339966964721679688e+01,8.469171524047851562e+00,8.626529693603515625e+00,1.834667015075683594e+01,1.450420856475830078e+01,1.000000000000000000e+00
1.524223232269287109e+01,4.695807456970214844e+00,1.664022445678710938e+00,2.080289459228515625e+01,8.293923377990722656e+00,3.748041868209838867e+00,1.510455322265625000e+01,9.551010131835937500e+00,4.386102676391601562e+00,9.918651580810546875e+00,1.167656421661376953e+01,9.977997779846191406e+00,1.217498779296875000e+01,1.747985458374023438e+01,1.700797271728515625e+01,1.000000000000000000e+00
1.422152996063232422e+01,6.296660423278808594e+00,2.226625680923461914e+00,2.478970336914062500e+01,8.489487648010253906e+00,1.916369557380676270e+00,1.894315147399902344e+01,1.399118900299072266e+01,6.352189064025878906e+00,1.040371799468994141e+01,1.076252269744873047e+01,9.568805694580078125e+00,7.952307224273681641e+00,1.921319580078125000e+01,1.515921306610107422e+01,1.000000000000000000e+00
